2020.02.04 15:22:25.050 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:25.054 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:25.060 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:25.074 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:25.086 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:25.121 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:25.143 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:25.150 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:25.152 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:25.155 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:25.190 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.02.04 15:22:25.195 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:25.197 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:25.199 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:25.205 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:25.221 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:25.242 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:25.268 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:25.278 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:25.297 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:25.388 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:25.390 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:25.393 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:25.451 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.02.04 15:22:25.462 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:25.506 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:25.510 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:25.535 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:25.536 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:25.579 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:25.583 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:25.681 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:25.685 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:25.688 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:25.701 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.02.04 15:22:25.743 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:25.748 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:25.756 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:25.778 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:25.780 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:25.782 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:25.806 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:25.827 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:25.828 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:25.830 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:25.832 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:25.833 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:25.851 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:25.867 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:25.876 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:25.878 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:25.881 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:25.884 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:25.925 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:25.927 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:25.930 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:25.934 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:25.938 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:25.948 | > N | 190a | 0002 | 41542b44543a323032303032303431350d0a (AT+DT:2020020415  )
2020.02.04 15:22:25.981 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:26.00 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:26.016 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:26.023 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:26.026 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:26.031 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:26.035 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:26.054 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.02.04 15:22:26.075 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:26.077 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:26.079 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:26.084 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:26.089 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:26.104 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:26.120 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:26.122 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:26.124 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:26.126 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:26.168 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:26.170 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:26.181 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:26.190 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:26.193 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:26.196 | > N | 190a | 0002 | 41542b44543a4552520d0a (AT+DT:ERR  )
2020.02.04 15:22:26.225 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:26.266 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:26.267 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:26.269 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:26.290 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.02.04 15:22:26.312 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:26.315 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:26.317 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:26.318 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:26.319 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:26.328 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:26.346 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:26.363 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:26.364 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:26.366 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:26.368 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:26.412 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:26.437 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:26.441 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:26.443 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:26.468 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:26.470 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:26.472 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:26.495 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:26.509 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:26.511 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:26.538 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:26.558 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:26.560 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:26.561 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:26.573 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:26.584 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:26.597 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:26.607 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:26.608 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:26.610 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:26.631 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:26.643 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:26.678 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:26.681 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:26.701 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:26.704 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:26.706 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:26.709 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:26.735 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:26.753 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:26.754 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:26.756 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:26.768 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:26.780 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:26.793 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:26.851 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:26.853 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:26.857 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:26.861 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:26.866 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:26.899 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:26.902 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:26.964 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.02.04 15:22:26.968 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:27.087 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:27.092 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:27.099 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:27.106 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:27.193 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:27.241 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:27.243 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:27.248 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:27.349 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:27.354 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:27.361 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:27.368 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:27.436 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:27.439 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:27.485 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:27.488 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.02.04 15:22:27.491 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:27.501 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:27.627 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:27.640 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:27.645 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.02.04 15:22:27.649 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:37.527 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:37.564 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:37.578 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:37.625 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:37.627 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:37.673 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:37.676 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:37.680 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:37.684 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:37.710 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:37.722 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:37.734 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:37.760 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:37.778 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:37.791 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:37.818 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:37.823 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:37.833 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:37.869 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:37.872 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:37.897 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:37.917 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:37.920 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:37.923 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:37.942 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:37.947 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:37.955 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:37.989 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:37.998 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:38.015 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323231 (AT+DT=20200204152221)
2020.02.04 15:22:38.017 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:38.019 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:38.058 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323231 (AT+DT:20200204152221)
2020.02.04 15:22:38.063 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:38.064 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:38.066 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:38.086 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:38.104 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:38.108 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:38.135 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:38.148 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:38.161 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323232 (AT+DT=20200204152222)
2020.02.04 15:22:38.162 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:38.164 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:38.209 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:38.211 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:38.212 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:38.257 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323232 (AT+DT:20200204152222)
2020.02.04 15:22:38.479 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:38.481 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:38.484 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:38.486 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:38.490 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:38.550 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.02.04 15:22:38.599 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:38.601 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:38.602 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:38.604 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323232 (AT+DT=20200204152222)
2020.02.04 15:22:38.648 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:38.649 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:38.651 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:38.653 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:38.697 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:38.700 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.02.04 15:22:38.795 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323232 (AT+DT=20200204152222)
2020.02.04 15:22:38.798 | < W | 190a | 0001 | 0d0a (  )
2020.02.04 15:22:38.802 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.02.04 15:22:38.843 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:38.849 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.02.04 15:22:38.854 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:38.861 | > N | 190a | 0002 | 37370d0a (77  )
2020.02.04 15:22:38.865 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.02.04 15:22:38.869 | > N | 190a | 0002 | 41542b44543a3230323030323034313532323232 (AT+DT:20200204152222)
2020.02.04 15:22:38.874 | > N | 190a | 0002 | 0d0a (  )
2020.02.04 15:22:38.882 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:38.898 | > N | 190a | 0002 | 41542b53594e3a300d41542b44543d3230323030 (AT+SYN:0 AT+DT=20200)
2020.02.04 15:22:38.914 | > N | 190a | 0002 | 3230343135323232320d0a (204152222  )
2020.02.04 15:22:38.919 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.02.04 15:22:38.927 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.02.04 15:22:38.941 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.02.04 15:22:38.945 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.02.04 15:22:38.975 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.02.04 15:22:38.989 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.02.04 15:22:38.991 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.02.04 15:22:38.993 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.02.04 15:22:39.07 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.02.04 15:22:39.019 | > N | 190a | 0002 | 41542b424154543a36350d0a (AT+BATT:65  )
2020.02.04 15:22:39.033 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.02.04 15:22:39.038 | < W | 190a | 0001 | 41542b44543d3230323030323034313532323232 (AT+DT=20200204152222)
